,sentimentr_jockersrinker,sentimentr_jockers,sentimentr_huliu,sentimentr_nrc,sentimentr_senticnet,sentimentr_sentiword,sentimentr_loughran_mcdonald,sentimentr_socal_google
25280,-0.7216878364870323,-0.2598076211353316,-0.8660254037844387,0.0,-0.38249455333812715,-0.16887495373796557,-0.5196152422706632,1.7742917495090813
25281,-0.11180339887498948,-0.11180339887498948,-0.4472135954999579,0.0,0.2419425551654772,-0.02329237476562281,-0.4472135954999579,0.0
25282,0.0,0.0,0.0,0.0,0.03643080198586538,0.0,0.0,2.415008214609583
25283,0.0,0.0,0.0,0.0,0.22718450651397862,0.0,0.0,0.0
25284,0.16329931618554522,0.16329931618554522,0.0,0.0,0.6846323831078983,-0.3572172541558802,0.0,-0.01021730916560745
25285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25286,0.2065591117977289,0.2065591117977289,0.2581988897471611,0.0,0.4758605538040179,0.09682458365518543,0.0,0.0
25287,-0.5303300858899106,-0.5303300858899106,-0.7071067811865475,-0.7071067811865475,-0.11525840533340727,-0.022097086912079608,-0.7071067811865475,-2.60783913556263
25288,0.0,0.0,0.0,0.0,0.0,-0.0918558653543692,0.0,0.0
25289,0.0,0.0,0.0,0.0,0.22035328776437946,0.0,0.0,0.0
25290,0.8,0.8,0.0,0.0,-0.76,0.25,0.0,0.0
25291,0.0,0.0,0.0,0.0,-0.6752925292049364,-0.05590169943749474,0.0,0.0
25292,-0.17677669529663687,-0.17677669529663687,-0.7071067811865475,0.0,-0.6929646455628166,0.0,-0.7071067811865475,0.08879184894061438
25293,0.0,0.0,0.0,0.0,0.40616062269571557,0.3401680257083045,0.0,2.3230932134459974
25294,0.0,0.0,0.0,0.0,0.32042939940024234,0.0,0.0,0.0
25295,0.0,0.0,0.0,0.0,0.24194255516547725,0.0,0.0,0.0
25296,-0.19999999999999998,-0.19999999999999998,0.0,0.0,-0.21533333333333335,0.13541666666666666,-0.3333333333333333,0.0
25297,-0.2886751345948129,-0.2886751345948129,-0.5773502691896258,0.0,-0.40414518843273806,-0.21650635094610968,0.0,0.0
25298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25300,0.0,0.0,0.0,0.0,-0.7,-0.125,0.0,0.0
25301,0.32659863237109044,0.32659863237109044,0.4082482904638631,0.0,0.06899396108839283,0.24723516470491547,0.0,0.0
25302,0.3794733192202055,0.3794733192202055,0.0,0.6324555320336759,0.0034785054261852145,0.11858541225631422,0.0,1.0797995720015883
25303,0.282842712474619,0.282842712474619,0.0,0.7071067811865475,0.185969083452062,0.0,0.0,1.6310717435981248
25304,0.0,0.0,0.0,0.0,0.0,0.11180339887498948,0.0,0.0
25305,0.2886751345948129,0.2886751345948129,0.0,0.5773502691896258,0.47227252019711385,0.0,0.0,0.0
25306,0.0,0.0,0.0,0.4472135954999579,0.456605081005457,0.0,0.0,0.0
25307,-0.2773500981126146,-0.2773500981126146,-0.2773500981126146,-0.2773500981126146,0.6029591132968241,0.08667190566019206,0.0,-0.6992319743603047
25308,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0
25309,0.0,0.0,0.0,0.0,0.27648590297780923,-0.13819269959814165,0.0,1.0061621458369459
25310,0.0,0.0,0.0,0.0,0.2316566424689782,0.1304372986874877,0.0,0.0
25311,0.6708203932499369,0.6708203932499369,0.8944271909999159,0.4472135954999579,0.5898747324644444,0.16770509831248423,0.4472135954999579,-0.5531226574707817
25312,0.0,0.0,0.0,0.0,-0.5939696961966998,0.0,0.0,0.0
25313,0.0,0.0,0.0,0.0,0.2686273751252219,0.051031036307982884,0.0,0.0
25314,0.0,0.0,0.0,0.0,0.2109239199332309,0.07905694150420949,0.0,-0.6176024599610929
25315,0.25,0.25,0.5,0.0,-0.155,0.171875,0.0,0.0
25316,0.21213203435596423,0.21213203435596423,0.0,0.35355339059327373,-0.052679455198397784,0.0,0.0,0.0
25317,0.0,0.0,0.0,0.0,0.763,-0.28125,0.0,0.0
25318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25319,0.0,0.0,0.0,0.0,-0.1781932046454583,0.08794080883518104,0.0,0.3700214424521908
25320,0.2683281572999747,0.2683281572999747,0.4472135954999579,0.0,0.5075874308924522,0.05590169943749474,0.0,0.0
25321,-0.05669467095138407,-0.05669467095138407,-0.07559289460184543,-0.07559289460184543,-0.0793725393319377,-0.037796447300922714,0.0,-0.10515292901359467
25322,-0.2886751345948129,0.0,-0.2886751345948129,0.0,0.19312366504392983,-0.06314768569261532,0.0,0.0
25323,0.0,0.0,0.0,0.0,0.026,0.375,0.0,0.0
25324,-0.2245365597551247,0.20412414523193154,-0.02041241452319317,0.0,0.06287023673143491,0.21688190430892726,0.0,0.2857057185325586
25325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25326,0.3247595264191645,0.3247595264191645,0.649519052838329,0.649519052838329,0.8775002403845824,-0.4600759957604831,0.0,2.2178646868863514
25327,-0.1889822365046136,-0.1889822365046136,-0.3779644730092272,0.0,0.48001488072171855,0.1889822365046136,-0.3779644730092272,0.0
25328,0.0,0.0,0.0,0.0,0.5733278294309461,-0.22360679774997896,0.0,0.0
25329,0.33541019662496846,0.33541019662496846,0.4472135954999579,0.4472135954999579,0.244625836738477,0.0,0.0,1.171621586804038
25330,0.0,0.0,0.0,0.0,0.0,-0.0625,0.0,0.0
25331,0.29121760301824534,0.29121760301824534,0.8320502943378437,0.0,0.7665956711832667,0.25215878491547167,0.0,1.3047619974270384
25332,0.0,0.0,0.0,0.0,0.619,0.25,0.0,0.0
25333,-0.07537783614444091,-0.07537783614444091,0.0,0.30151134457776363,-0.08954886933959577,-0.18844459036110225,-0.30151134457776363,1.0295484957869168
25334,-0.10053941056582276,-0.10053941056582276,-0.8459177992434744,0.0,0.07183367541116718,0.17334381132038412,-0.8459177992434744,0.0
25335,0.0,0.0,0.0,0.0,0.4405275246792191,-0.08838834764831843,0.0,1.207252622535365
25336,0.20801257358446093,0.20801257358446093,0.2773500981126146,0.2773500981126146,0.38718073696520994,0.24268133584853777,0.2773500981126146,1.4662720693993363
25337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25338,0.7370307223679932,0.7370307223679932,0.9827076298239907,0.9827076298239907,0.4058582511173082,0.5527730417759948,0.0,-1.3051782662863047
25339,0.24120907566221092,0.24120907566221092,0.0,0.0,-0.4896544235942882,-0.21357053574258256,0.0,1.0295484957869168
25340,0.1889822365046136,0.1889822365046136,0.3779644730092272,0.0,0.49210974385801387,0.015748519708717806,0.0,0.0
25341,0.0,0.0,0.0,0.0,0.0,0.008505172717997146,0.0,0.0
25342,0.2834733547569204,0.2834733547569204,0.3779644730092272,0.3779644730092272,-0.19691949043780743,0.0944911182523068,0.3779644730092272,0.0
25343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25344,0.3833333333333333,0.3833333333333333,0.3333333333333333,0.6666666666666666,-0.337,0.08333333333333333,0.3333333333333333,0.0
25345,-0.1889822365046136,-0.1889822365046136,-0.3779644730092272,0.0,0.16328065233998618,0.157485197087178,0.0,0.0
25346,0.0,0.0,0.0,0.0,-0.415,-0.0625,0.0,0.0
25347,0.0,0.0,0.0,0.0,0.0,-0.036084391824351615,0.0,1.9714352772323125
25348,0.0668153104781061,0.0668153104781061,0.2672612419124244,0.2672612419124244,0.733632109049605,0.05846339666834283,0.2672612419124244,0.5003379177947983
25349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25350,-0.15075567228888181,-0.15075567228888181,-0.30151134457776363,0.0,-0.46794560678468916,-0.015075567228888177,-0.6030226891555273,-0.7958012014730109
25351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25352,-0.16641005886756874,-0.16641005886756874,0.0,-0.2773500981126146,0.5605245482855941,0.0,0.0,0.0
25353,0.4901530373260988,0.4901530373260988,0.6324555320336759,0.31622776601683794,0.4009768073093505,-0.07905694150420949,0.0,-1.0369106540838686
25354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25355,0.125,0.125,0.0,0.0,-0.675,0.0,-0.5,0.0
25356,0.0,0.0,0.0,0.0,-0.39226625929567044,0.037688918072220454,0.0,0.0
25357,0.0,0.0,0.0,0.0,0.40375797205751857,0.0,0.0,0.0
25358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25360,0.21650635094610968,0.21650635094610968,0.2886751345948129,0.2886751345948129,-0.655869905799415,-0.048112522432468816,0.0,0.777442613470478
25361,0.11180339887498948,0.11180339887498948,0.4472135954999579,0.0,-0.255358963030476,0.0978279740156158,0.0,0.0
25362,0.35355339059327373,0.35355339059327373,0.35355339059327373,0.0,0.26056884886724274,0.08838834764831843,0.0,0.0
25363,0.20412414523193154,0.20412414523193154,0.0,0.4082482904638631,0.25597167812084215,0.2551551815399144,0.4082482904638631,0.0
25364,0.0,0.0,0.0,0.0,0.32173358543987907,0.1988737822087165,0.0,0.0
25365,0.6,0.6,0.0,1.0,0.0,0.0,0.0,0.0
25366,0.24120907566221092,0.24120907566221092,0.0,0.0,0.17939925002376936,-0.20100756305184242,0.0,2.1108583287317835
25367,0.43301270189221935,0.43301270189221935,0.5773502691896258,0.5773502691896258,0.46823106831278655,0.0,0.5773502691896258,0.0
25368,0.0,0.0,0.0,0.0,0.029,0.0,0.0,0.0
25369,0.0,0.0,0.0,0.0,0.3365952069375518,0.0,0.0,0.0
25370,0.0,0.0,0.0,0.35355339059327373,0.46350849506778186,0.10311973892303818,0.0,0.0
25371,0.0,0.0,0.0,0.0,0.6310183832504407,0.0,0.0,0.0
25372,0.0,0.0,0.0,0.0,0.34005930855268957,0.16839382851364088,0.0,0.0
25373,0.22135943621178655,0.22135943621178655,0.5692099788303082,0.5692099788303082,0.4335482672090848,0.007905694150420955,0.31622776601683794,0.4680447792560983
25374,0.0,0.0,0.0,0.0,0.0,-0.08838834764831843,0.0,0.0
25375,-0.11547005383792516,-0.11547005383792516,0.0,0.2886751345948129,0.20467067042772236,0.0,0.0,0.0
25376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25377,0.0,0.0,0.0,0.0,-0.13279056191361394,-0.14433756729740646,0.0,0.0
25378,-0.24567690745599768,-0.24567690745599768,-0.7559289460184544,-0.3779644730092272,-0.13795703264836792,0.3307189138830738,-0.3779644730092272,-1.1524407253428224
25379,0.0,0.0,0.0,0.0,-0.76,0.0,0.0,0.0
25380,0.282842712474619,0.282842712474619,0.0,0.0,0.48507525189397155,0.044194173824159216,0.0,0.8889519627364006
25381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25382,0.0,0.0,0.0,0.0,0.1723390553531033,0.21650635094610968,0.0,0.9857176386161562
25383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25385,0.0,0.20412414523193154,0.0,0.0,0.05633826408401311,0.22963966338592295,0.0,-0.12972087714846428
25386,-0.45355736761107274,-0.45355736761107274,-0.3779644730092272,0.0,-0.4202964939862607,0.1653594569415369,0.0,-0.3934315748599804
25387,0.15,0.15,0.0,0.25,0.17475,-0.16145833333333334,0.0,0.0
25388,-0.17677669529663687,-0.17677669529663687,0.0,-0.35355339059327373,0.44971991283464413,0.0,0.0,0.0
25389,0.0,0.0,0.0,0.0,0.1502353708907016,-0.11481983169296148,0.0,0.2822066542783595
25390,0.0,0.0,0.0,0.0,0.7293198179969312,0.2322807071693147,0.0,0.0
25391,0.0,0.0,0.0,0.0,0.30228814895724904,-0.0957540432856783,0.0,0.0
25392,0.5715476066494083,0.5715476066494083,0.0,0.4082482904638631,0.028985628622934273,0.0,0.0,0.0
25393,0.0,0.0,0.0,0.0,-0.5348331802222696,0.06132223631495077,0.0,0.0
25394,-0.12909944487358055,-0.12909944487358055,-0.2581988897471611,-0.2581988897471611,0.3666940632189182,0.27756380647819817,0.0,-0.7992886264360958
25395,0.4743416490252569,0.4743416490252569,0.6324555320336759,0.6324555320336759,0.538535885526675,0.15811388300841897,0.31622776601683794,0.0
25396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25397,0.39938414128216504,0.39938414128216504,0.49923017660270624,0.0,0.693430715301159,-0.14040848716951113,0.0,-1.6369754480444774
25398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25399,0.18090680674665816,0.18090680674665816,0.0,0.30151134457776363,0.0,0.0,0.0,0.0
25400,0.15118578920369088,0.15118578920369088,0.0,0.7559289460184544,0.42445410318936216,0.0708683386892301,0.0,0.8718445196845966
25401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25402,-0.14433756729740646,-0.14433756729740646,-0.2886751345948129,-0.5773502691896258,-0.4180015948932891,-0.22252041625016827,0.0,0.6632600091636264
25403,0.0,0.0,0.0,0.0,0.4066152973020076,-0.025515518153991442,0.0,0.0
25404,-0.3779644730092272,0.0,-0.3779644730092272,-0.3779644730092272,-0.25852769953831145,-0.0472455591261534,0.0,0.0
25405,0.0,0.0,0.0,0.0,0.11384419177103412,0.35355339059327373,0.0,0.0
25406,0.2773500981126146,0.2773500981126146,0.2773500981126146,0.5547001962252291,-0.023852108437684847,0.2600157169805762,0.2773500981126146,-0.36836115770648264
25407,-0.35355339059327373,-0.35355339059327373,-0.7071067811865475,0.0,-0.31819805153394637,-0.20623947784607635,0.0,0.0
25408,0.0,0.0,0.0,0.0,-0.15527834245754826,-0.1413334427708267,0.0,0.0
25409,-0.05163977794943221,-0.05163977794943221,-0.2581988897471611,-0.2581988897471611,-0.40459766023380145,0.04841229182759271,-0.2581988897471611,0.0
25410,0.0,0.0,0.0,0.0,-0.51,0.0,0.0,0.0
25411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25412,0.0,0.0,0.0,0.0,-0.22807893370497853,-0.05590169943749474,0.0,0.0
25413,0.0,0.0,0.0,0.0,0.5489999999999999,0.125,0.0,0.0
25414,0.0,0.0,0.0,0.0,0.2585,0.0625,0.0,0.0
25415,0.0,0.0,0.0,0.0,-0.51,0.0,0.0,0.0
25416,-0.375,-0.375,-0.5,-0.5,-0.27,0.0625,0.0,0.0
25417,0.3779644730092272,0.3779644730092272,0.3779644730092272,0.7559289460184544,0.40102030586279,0.0708683386892301,0.0,0.0
25418,-0.23094010767585033,-0.23094010767585033,0.0,0.0,-0.29444863728670917,-0.17320508075688773,-0.5773502691896258,0.22704078037523853
25419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25420,-0.2886751345948129,-0.2886751345948129,0.0,0.2886751345948129,0.40674326464409133,0.07216878364870323,0.0,0.0
25421,-0.7181324987175317,-0.7181324987175317,-0.7559289460184544,-0.7559289460184544,-0.20296692200595504,-0.5118268905333285,0.0,0.26457996527206884
25422,0.8948929172439201,0.8948929172439201,0.5773502691896258,1.1547005383792517,0.38336057874191154,0.2706329386826371,0.5773502691896258,1.0808534356031319
25423,0.0,0.0,0.0,0.0,0.076,0.0,0.0,0.0
25424,0.0,0.0,0.0,0.0,0.3877341872984635,-0.15372967345311053,0.0,0.0
25425,0.4082482904638631,0.0,0.4082482904638631,0.0,0.03919183588453085,0.0,0.0,0.8328806805624526
25426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25427,0.0,0.0,0.0,0.0,0.2985,0.0,0.0,0.0
25428,0.0,0.0,0.0,0.0,0.0,-0.17677669529663687,0.0,0.0
25429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25430,0.0,0.0,0.0,0.0,-0.3219937887599697,-0.16770509831248423,0.0,0.0
25431,0.0,0.0,0.0,0.0,-0.15307561156873703,-0.1181138978153835,0.0,0.0
25432,-0.23717082451262844,-0.23717082451262844,-0.31622776601683794,-0.31622776601683794,0.1309182951309709,0.06451046426743494,-0.31622776601683794,-0.9504433414743109
25433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25434,0.0,0.0,0.0,0.0,0.23120942887347826,0.05590169943749474,0.0,0.0
25435,0.0,0.0,0.0,0.0,0.308,0.0625,0.0,0.0
25436,0.0,0.0,0.0,0.0,-0.12748361239222641,-0.22049052457775012,0.0,0.0
25437,-0.4592793267718459,-0.4592793267718459,0.0,-0.9185586535436918,0.05235784325199033,0.34445949507888446,0.0,0.0
25438,0.13333333333333333,0.13333333333333333,0.0,0.3333333333333333,0.021666666666666667,0.06666666666666667,0.0,0.5648505156666667
25439,0.0,0.0,0.0,0.0,0.2100107140124046,0.08838834764831843,0.0,0.0
25440,0.0,0.0,0.0,0.0,0.3197577207824699,0.3913118960624632,0.0,1.69474085856603
25441,0.2004459314343183,0.2004459314343183,0.2672612419124244,0.2672612419124244,0.4604911198151072,0.19209401762455502,0.0,0.0
25442,-0.21650635094610968,-0.21650635094610968,-0.2886751345948129,-0.2886751345948129,0.14606961810497537,0.07216878364870323,-0.2886751345948129,0.0
25443,0.0,0.0,0.0,0.0,0.01979898987322333,0.08838834764831843,0.0,0.0
25444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25446,-0.43333333333333335,-0.43333333333333335,-0.3333333333333333,-0.3333333333333333,-0.7000000000000001,0.020833333333333332,0.0,0.0
